req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
27192,5348.0452,20,20,5367.4334,19.3882,1.0805,18.3077,0,0.0000,0
27193,5348.0893,20,20,5367.4334,19.3441,1.0364,18.3077,0,0.0000,0
27194,5348.2587,20,20,5367.4334,19.1747,0.8670,18.3077,0,0.0000,0
27195,5348.3552,20,20,5368.3970,20.0418,1.5968,18.4450,0,0.0000,0
27196,5348.6469,20,20,5368.3970,19.7501,1.3051,18.4450,0,0.0000,0
27197,5348.6741,20,20,5368.3970,19.7229,1.2779,18.4450,0,0.0000,0
27198,5348.7868,20,20,5368.3970,19.6102,1.1652,18.4450,0,0.0000,0
27199,5349.0222,20,20,5368.3970,19.3748,0.9298,18.4450,0,0.0000,0
27200,5349.1246,20,20,5368.3970,19.2724,0.8274,18.4450,0,0.0000,0
27201,5349.1365,20,20,5369.3398,20.2033,1.6832,18.5202,0,0.0000,0
27202,5349.3759,20,20,5369.3398,19.9639,1.4438,18.5202,0,0.0000,0
27203,5349.5131,20,20,5369.3398,19.8267,1.3066,18.5202,0,0.0000,0
27204,5349.5153,20,20,5369.3398,19.8245,1.3044,18.5202,0,0.0000,0
27205,5349.7013,20,20,5369.3398,19.6385,1.1184,18.5202,0,0.0000,0
27206,5350.1962,20,20,5370.2878,20.0916,1.5401,18.5515,0,0.0000,0
27207,5350.2193,20,20,5370.2878,20.0685,1.5170,18.5515,0,0.0000,0
27208,5350.3944,20,20,5370.2878,19.8934,1.3419,18.5515,0,0.0000,0
27209,5350.6502,20,20,5370.2878,19.6376,1.0861,18.5515,0,0.0000,0
27210,5350.6646,20,20,5370.2878,19.6232,1.0717,18.5515,0,0.0000,0
27211,5350.6691,20,20,5370.2878,19.6187,1.0672,18.5515,0,0.0000,0
27212,5350.7914,20,20,5370.2878,19.4964,0.9449,18.5515,0,0.0000,0
27213,5351.0986,20,20,5371.1881,20.0895,1.5786,18.5109,0,0.0000,0
27214,5351.1329,20,20,5371.1881,20.0552,1.5443,18.5109,0,0.0000,0
27215,5351.4882,20,20,5371.1881,19.6999,1.1890,18.5109,0,0.0000,0
27216,5351.6977,20,20,5371.1881,19.4904,0.9795,18.5109,0,0.0000,0
27217,5351.7769,20,20,5372.0784,20.3015,1.8726,18.4290,0,0.0000,0
27218,5351.9191,20,20,5372.0784,20.1593,1.7304,18.4290,0,0.0000,0
27219,5352.5797,20,20,5372.0784,19.4987,1.0698,18.4290,0,0.0000,0
27220,5352.6275,20,20,5372.0784,19.4509,1.0220,18.4290,0,0.0000,0
27221,5352.7632,20,20,5372.9582,20.1950,1.7987,18.3963,0,0.0000,0
27222,5352.9553,20,20,5372.9582,20.0029,1.6066,18.3963,0,0.0000,0
27223,5352.9844,20,20,5372.9582,19.9738,1.5775,18.3963,0,0.0000,0
27224,5352.9931,20,20,5372.9582,19.9651,1.5688,18.3963,0,0.0000,0
27225,5352.9958,20,20,5372.9582,19.9624,1.5661,18.3963,0,0.0000,0
27226,5353.0728,20,20,5372.9582,19.8854,1.4891,18.3963,0,0.0000,0
27227,5353.0878,20,20,5372.9582,19.8704,1.4741,18.3963,0,0.0000,0
27228,5353.4071,20,20,5372.9582,19.5511,1.1548,18.3963,0,0.0000,0
27229,5354.5683,20,20,5374.6634,20.0951,1.8726,18.2226,0,0.0000,0
27230,5354.5807,20,20,5374.6634,20.0827,1.8602,18.2226,0,0.0000,0
27231,5354.6918,20,20,5374.6634,19.9716,1.7491,18.2226,0,0.0000,0
27232,5354.6970,20,20,5374.6634,19.9664,1.7439,18.2226,0,0.0000,0
27233,5354.7252,20,20,5374.6634,19.9382,1.7157,18.2226,0,0.0000,0
27234,5354.8016,20,20,5374.6634,19.8618,1.6393,18.2226,0,0.0000,0
27235,5354.8997,20,20,5374.6634,19.7637,1.5412,18.2226,0,0.0000,0
27236,5355.4507,20,20,5374.6634,19.2127,0.9902,18.2226,0,0.0000,0
27237,5355.5495,20,20,5375.5093,19.9598,1.7923,18.1675,0,0.0000,0
27238,5355.6839,20,20,5375.5093,19.8254,1.6579,18.1675,0,0.0000,0
27239,5355.7392,20,20,5375.5093,19.7701,1.6026,18.1675,0,0.0000,0
27240,5355.7392,20,20,5375.5093,19.7701,1.6026,18.1675,0,0.0000,0
27241,5356.1894,20,20,5375.5093,19.3199,1.1524,18.1675,0,0.0000,0
27242,5356.2061,20,20,5375.5093,19.3032,1.1357,18.1675,0,0.0000,0
27243,5356.8593,20,20,5376.3373,19.4780,1.4141,18.0638,0,0.0000,0
27244,5356.8868,20,20,5376.3373,19.4505,1.3866,18.0638,0,0.0000,0
27245,5357.0689,20,20,5376.3373,19.2684,1.2045,18.0638,0,0.0000,0
27246,5358.5270,20,20,5378.0486,19.5216,1.4913,18.0302,0,0.0000,0
27247,5358.5562,20,20,5378.0486,19.4924,1.4621,18.0302,0,0.0000,0
27248,5358.6644,20,20,5378.0486,19.3842,1.3539,18.0302,0,0.0000,0
27249,5358.9616,20,20,5378.0486,19.0870,1.0567,18.0302,0,0.0000,0
27250,5358.9680,20,20,5378.0486,19.0806,1.0503,18.0302,0,0.0000,0
27251,5359.1975,20,20,5378.9268,19.7293,1.6712,18.0581,0,0.0000,0
27252,5359.2140,20,20,5378.9268,19.7128,1.6547,18.0581,0,0.0000,0
27253,5359.2669,20,20,5378.9268,19.6599,1.6018,18.0581,0,0.0000,0
27254,5359.3011,20,20,5378.9268,19.6257,1.5676,18.0581,0,0.0000,0
27255,5359.7675,20,20,5378.9268,19.1593,1.1012,18.0581,0,0.0000,0
27256,5359.8065,20,20,5378.9268,19.1203,1.0622,18.0581,0,0.0000,0
27257,5359.8146,20,20,5378.9268,19.1122,1.0541,18.0581,0,0.0000,0
27258,5359.9883,20,20,5378.9268,18.9385,0.8804,18.0581,0,0.0000,0
27259,5360.0716,20,20,5379.7614,19.6898,1.7028,17.9870,0,0.0000,0
27260,5360.1737,20,20,5379.7614,19.5877,1.6007,17.9870,0,0.0000,0
27261,5360.1985,20,20,5379.7614,19.5629,1.5759,17.9870,0,0.0000,0
27262,5360.4690,20,20,5379.7614,19.2924,1.3054,17.9870,0,0.0000,0
27263,5360.6494,20,20,5379.7614,19.1120,1.1250,17.9870,0,0.0000,0
27264,5360.7382,20,20,5379.7614,19.0232,1.0362,17.9870,0,0.0000,0
27265,5360.7751,20,20,5379.7614,18.9863,0.9993,17.9870,0,0.0000,0
27266,5360.9516,20,20,5380.5580,19.6064,1.7135,17.8930,0,0.0000,0
27267,5361.2472,20,20,5380.5580,19.3108,1.4179,17.8930,0,0.0000,0
27268,5361.3207,20,20,5380.5580,19.2373,1.3444,17.8930,0,0.0000,0
27269,5361.3258,20,20,5380.5580,19.2322,1.3393,17.8930,0,0.0000,0
27270,5361.3731,20,20,5380.5580,19.1849,1.2920,17.8930,0,0.0000,0
27271,5361.5980,20,20,5380.5580,18.9600,1.0671,17.8930,0,0.0000,0
27272,5362.4840,20,20,5381.3422,18.8582,1.1025,17.7557,0,0.0000,0
27273,5362.4867,20,20,5381.3422,18.8555,1.0998,17.7557,0,0.0000,0
27274,5362.5583,20,20,5381.3422,18.7839,1.0282,17.7557,0,0.0000,0
27275,5362.5709,20,20,5381.3422,18.7713,1.0156,17.7557,0,0.0000,0
27276,5362.6455,20,20,5381.3422,18.6967,0.9410,17.7557,0,0.0000,0
27277,5362.7476,20,20,5382.1269,19.3793,1.7721,17.6072,0,0.0000,0
27278,5363.2449,20,20,5382.1269,18.8820,1.2748,17.6072,0,0.0000,0
27279,5363.2614,20,20,5382.1269,18.8655,1.2583,17.6072,0,0.0000,0
27280,5363.5557,20,20,5382.1269,18.5712,0.9640,17.6072,0,0.0000,0
27281,5363.6544,20,20,5382.9190,19.2646,1.8434,17.4213,0,0.0000,0
27282,5363.9814,20,20,5382.9190,18.9376,1.5164,17.4213,0,0.0000,0
27283,5364.1226,20,20,5382.9190,18.7964,1.3752,17.4213,0,0.0000,0
27284,5364.1305,20,20,5382.9190,18.7885,1.3673,17.4213,0,0.0000,0
27285,5364.7035,20,20,5383.7054,19.0019,1.7525,17.2494,0,0.0000,0
27286,5364.7205,20,20,5383.7054,18.9849,1.7355,17.2494,0,0.0000,0
27287,5364.8990,20,20,5383.7054,18.8064,1.5570,17.2494,0,0.0000,0
27288,5365.3110,20,20,5383.7054,18.3944,1.1450,17.2494,0,0.0000,0
27289,5365.3273,20,20,5383.7054,18.3781,1.1287,17.2494,0,0.0000,0
27290,5365.4855,20,20,5383.7054,18.2199,0.9705,17.2494,0,0.0000,0
27291,5365.8265,20,20,5384.4662,18.6397,1.6069,17.0328,0,0.0000,0
27292,5366.6681,20,20,5385.2864,18.6183,1.7289,16.8894,0,0.0000,0
27293,5366.9208,20,20,5385.2864,18.3656,1.4762,16.8894,0,0.0000,0
27294,5366.9847,20,20,5385.2864,18.3017,1.4123,16.8894,0,0.0000,0
27295,5367.2205,20,20,5385.2864,18.0659,1.1765,16.8894,0,0.0000,0
27296,5367.4604,20,20,5386.1086,18.6482,1.8794,16.7688,0,0.0000,0
27297,5367.6964,20,20,5386.1086,18.4122,1.6434,16.7688,0,0.0000,0
27298,5368.0741,20,20,5386.1086,18.0345,1.2657,16.7688,0,0.0000,0
27299,5368.0920,20,20,5386.1086,18.0166,1.2478,16.7688,0,0.0000,0
27300,5368.1145,20,20,5386.1086,17.9941,1.2253,16.7688,0,0.0000,0
27301,5368.3152,20,20,5386.1086,17.7934,1.0246,16.7688,0,0.0000,0
27302,5368.9184,20,20,5386.9065,17.9881,1.3694,16.6187,0,0.0000,0
27303,5369.0414,20,20,5386.9065,17.8651,1.2464,16.6187,0,0.0000,0
27304,5369.6753,20,20,5387.7386,18.0633,1.5128,16.5506,0,0.0000,0
27305,5370.2208,20,20,5387.7386,17.5178,0.9673,16.5506,0,0.0000,0
27306,5370.6781,20,20,5388.5858,17.9077,1.4003,16.5074,0,0.0000,0
27307,5371.1499,20,20,5388.5858,17.4359,0.9285,16.5074,0,0.0000,0
27308,5371.5981,20,20,5389.4614,17.8633,1.3601,16.5032,0,0.0000,0
27309,5371.9342,20,20,5389.4614,17.5272,1.0240,16.5032,0,0.0000,0
27310,5372.1670,20,20,5390.3662,18.1992,1.6074,16.5918,0,0.0000,0
27311,5372.1719,20,20,5390.3662,18.1943,1.6025,16.5918,0,0.0000,0
27312,5372.1997,20,20,5390.3662,18.1665,1.5747,16.5918,0,0.0000,0
27313,5372.2280,20,20,5390.3662,18.1382,1.5464,16.5918,0,0.0000,0
27314,5372.2326,20,20,5390.3662,18.1336,1.5418,16.5918,0,0.0000,0
27315,5372.2570,20,20,5390.3662,18.1092,1.5174,16.5918,0,0.0000,0
27316,5372.7516,20,20,5390.3662,17.6146,1.0228,16.5918,0,0.0000,0
27317,5372.9653,20,20,5391.2418,18.2765,1.6981,16.5784,0,0.0000,0
27318,5373.0387,20,20,5391.2418,18.2031,1.6247,16.5784,0,0.0000,0
27319,5373.3478,20,20,5391.2418,17.8940,1.3156,16.5784,0,0.0000,0
27320,5373.4792,20,20,5391.2418,17.7626,1.1842,16.5784,0,0.0000,0
27321,5373.5093,20,20,5391.2418,17.7325,1.1541,16.5784,0,0.0000,0
27322,5373.9325,20,20,5392.1341,18.2016,1.5768,16.6248,0,0.0000,0
27323,5374.0136,20,20,5392.1341,18.1205,1.4957,16.6248,0,0.0000,0
27324,5374.2489,20,20,5392.1341,17.8852,1.2604,16.6248,0,0.0000,0
27325,5374.3163,20,20,5392.1341,17.8178,1.1930,16.6248,0,0.0000,0
27326,5374.4522,20,20,5392.1341,17.6819,1.0571,16.6248,0,0.0000,0
27327,5374.7844,20,20,5393.0238,18.2394,1.5529,16.6866,0,0.0000,0
27328,5374.8178,20,20,5393.0238,18.2060,1.5195,16.6866,0,0.0000,0
27329,5375.5596,20,20,5393.9436,18.3840,1.6066,16.7774,0,0.0000,0
27330,5375.5739,20,20,5393.9436,18.3697,1.5923,16.7774,0,0.0000,0
27331,5375.7236,20,20,5393.9436,18.2200,1.4426,16.7774,0,0.0000,0
27332,5376.2094,20,20,5393.9436,17.7342,0.9568,16.7774,0,0.0000,0
27333,5376.7806,20,20,5394.8746,18.0940,1.2680,16.8261,0,0.0000,0
27334,5376.8324,20,20,5394.8746,18.0422,1.2162,16.8261,0,0.0000,0
27335,5376.8628,20,20,5394.8746,18.0118,1.1858,16.8261,0,0.0000,0
27336,5377.1156,20,20,5394.8746,17.7590,0.9330,16.8261,0,0.0000,0
27337,5377.1240,20,20,5394.8746,17.7506,0.9246,16.8261,0,0.0000,0
27338,5377.2542,20,20,5395.8242,18.5700,1.6726,16.8974,0,0.0000,0
27339,5377.5662,20,20,5395.8242,18.2580,1.3606,16.8974,0,0.0000,0
27340,5377.7273,20,20,5395.8242,18.0969,1.1995,16.8974,0,0.0000,0
27341,5377.7681,20,20,5395.8242,18.0561,1.1587,16.8974,0,0.0000,0
27342,5377.8990,20,20,5395.8242,17.9252,1.0278,16.8974,0,0.0000,0
27343,5378.3974,20,20,5396.7597,18.3623,1.3640,16.9982,0,0.0000,0
27344,5378.5857,20,20,5396.7597,18.1740,1.1757,16.9982,0,0.0000,0
27345,5378.8364,20,20,5396.7597,17.9233,0.9250,16.9982,0,0.0000,0
27346,5378.9167,20,20,5396.7597,17.8430,0.8447,16.9982,0,0.0000,0
27347,5378.9577,20,20,5397.6936,18.7359,1.6003,17.1355,0,0.0000,0
27348,5379.0156,20,20,5397.6936,18.6780,1.5424,17.1355,0,0.0000,0
27349,5379.1649,20,20,5397.6936,18.5287,1.3931,17.1355,0,0.0000,0
27350,5379.2294,20,20,5397.6936,18.4642,1.3286,17.1355,0,0.0000,0
27351,5379.3825,20,20,5397.6936,18.3111,1.1755,17.1355,0,0.0000,0
27352,5379.6237,20,20,5397.6936,18.0699,0.9343,17.1355,0,0.0000,0
27353,5379.8837,20,20,5398.6060,18.7223,1.4585,17.2638,0,0.0000,0
27354,5379.9190,20,20,5398.6060,18.6870,1.4232,17.2638,0,0.0000,0
27355,5380.1911,20,20,5398.6060,18.4149,1.1511,17.2638,0,0.0000,0
27356,5380.4101,20,20,5398.6060,18.1959,0.9321,17.2638,0,0.0000,0
27357,5380.4125,20,20,5398.6060,18.1935,0.9297,17.2638,0,0.0000,0
27358,5380.4244,20,20,5398.6060,18.1816,0.9178,17.2638,0,0.0000,0
27359,5380.6281,20,20,5399.5165,18.8884,1.4988,17.3896,0,0.0000,0
27360,5380.7231,20,20,5399.5165,18.7934,1.4038,17.3896,0,0.0000,0
27361,5380.7540,20,20,5399.5165,18.7625,1.3729,17.3896,0,0.0000,0
27362,5380.7629,20,20,5399.5165,18.7536,1.3640,17.3896,0,0.0000,0
27363,5380.7970,20,20,5399.5165,18.7195,1.3299,17.3896,0,0.0000,0
27364,5381.4163,20,20,5400.4318,19.0155,1.5027,17.5128,0,0.0000,0
27365,5381.6713,20,20,5400.4318,18.7605,1.2477,17.5128,0,0.0000,0
27366,5381.8184,20,20,5400.4318,18.6134,1.1006,17.5128,0,0.0000,0
27367,5382.3751,20,20,5401.3718,18.9967,1.3303,17.6664,0,0.0000,0
27368,5382.5644,20,20,5401.3718,18.8074,1.1410,17.6664,0,0.0000,0
27369,5382.8180,20,20,5401.3718,18.5538,0.8874,17.6664,0,0.0000,0
27370,5382.8831,20,20,5401.3718,18.4887,0.8223,17.6664,0,0.0000,0
27371,5383.0574,20,20,5402.3306,19.2732,1.4088,17.8645,0,0.0000,0
27372,5383.0878,20,20,5402.3306,19.2428,1.3784,17.8645,0,0.0000,0
27373,5383.1894,20,20,5402.3306,19.1412,1.2768,17.8645,0,0.0000,0
27374,5383.1961,20,20,5402.3306,19.1345,1.2701,17.8645,0,0.0000,0
27375,5383.2439,20,20,5402.3306,19.0867,1.2223,17.8645,0,0.0000,0
27376,5383.2592,20,20,5402.3306,19.0714,1.2070,17.8645,0,0.0000,0
27377,5383.3554,20,20,5402.3306,18.9752,1.1108,17.8645,0,0.0000,0
27378,5383.7185,20,20,5403.2495,19.5310,1.5679,17.9630,0,0.0000,0
27379,5383.8116,20,20,5403.2495,19.4379,1.4748,17.9630,0,0.0000,0
27380,5384.1609,20,20,5403.2495,19.0886,1.1255,17.9630,0,0.0000,0
27381,5384.3704,20,20,5403.2495,18.8791,0.9160,17.9630,0,0.0000,0
27382,5384.5101,20,20,5404.1866,19.6765,1.5985,18.0779,0,0.0000,0
27383,5384.5631,20,20,5404.1866,19.6235,1.5455,18.0779,0,0.0000,0
27384,5385.0637,20,20,5404.1866,19.1229,1.0449,18.0779,0,0.0000,0
27385,5385.0747,20,20,5404.1866,19.1119,1.0339,18.0779,0,0.0000,0
27386,5385.3036,20,20,5405.1492,19.8456,1.6029,18.2427,0,0.0000,0
27387,5385.4940,20,20,5405.1492,19.6552,1.4125,18.2427,0,0.0000,0
27388,5385.6080,20,20,5405.1492,19.5412,1.2985,18.2427,0,0.0000,0
27389,5385.6619,20,20,5405.1492,19.4873,1.2446,18.2427,0,0.0000,0
27390,5385.7724,20,20,5405.1492,19.3768,1.1341,18.2427,0,0.0000,0
27391,5386.1767,20,20,5406.1119,19.9352,1.5619,18.3733,0,0.0000,0
27392,5386.5321,20,20,5406.1119,19.5798,1.2065,18.3733,0,0.0000,0
27393,5387.0883,20,20,5407.1140,20.0257,1.4975,18.5282,0,0.0000,0
27394,5387.1604,20,20,5407.1140,19.9536,1.4254,18.5282,0,0.0000,0
27395,5387.2564,20,20,5407.1140,19.8576,1.3294,18.5282,0,0.0000,0
27396,5387.2601,20,20,5407.1140,19.8539,1.3257,18.5282,0,0.0000,0
27397,5387.8217,20,20,5408.1166,20.2949,1.6397,18.6552,0,0.0000,0
27398,5387.9000,20,20,5408.1166,20.2166,1.5614,18.6552,0,0.0000,0
27399,5388.0015,20,20,5408.1166,20.1151,1.4599,18.6552,0,0.0000,0
27400,5388.4689,20,20,5408.1166,19.6477,0.9925,18.6552,0,0.0000,0
27401,5388.6156,20,20,5409.1062,20.4906,1.7506,18.7400,0,0.0000,0
27402,5388.7793,20,20,5409.1062,20.3269,1.5869,18.7400,0,0.0000,0
27403,5388.8173,20,20,5409.1062,20.2889,1.5489,18.7400,0,0.0000,0
27404,5388.9527,20,20,5409.1062,20.1535,1.4135,18.7400,0,0.0000,0
27405,5389.4436,20,20,5409.1062,19.6626,0.9226,18.7400,0,0.0000,0
27406,5389.6040,20,20,5410.1156,20.5116,1.6378,18.8738,0,0.0000,0
27407,5389.6618,20,20,5410.1156,20.4538,1.5800,18.8738,0,0.0000,0
27408,5389.6680,20,20,5410.1156,20.4476,1.5738,18.8738,0,0.0000,0
27409,5389.7484,20,20,5410.1156,20.3672,1.4934,18.8738,0,0.0000,0
27410,5389.9150,20,20,5410.1156,20.2006,1.3268,18.8738,0,0.0000,0
27411,5389.9236,20,20,5410.1156,20.1920,1.3182,18.8738,0,0.0000,0
27412,5390.1081,20,20,5410.1156,20.0075,1.1337,18.8738,0,0.0000,0
27413,5390.2534,20,20,5410.1156,19.8622,0.9884,18.8738,0,0.0000,0
27414,5390.5534,20,20,5411.0863,20.5329,1.5807,18.9522,0,0.0000,0
27415,5390.5591,20,20,5411.0863,20.5272,1.5750,18.9522,0,0.0000,0
27416,5390.8568,20,20,5411.0863,20.2295,1.2773,18.9522,0,0.0000,0
27417,5391.0011,20,20,5411.0863,20.0852,1.1330,18.9522,0,0.0000,0
27418,5391.0918,20,20,5411.0863,19.9945,1.0423,18.9522,0,0.0000,0
27419,5391.7513,20,20,5412.0701,20.3188,1.2725,19.0462,0,0.0000,0
27420,5391.7855,20,20,5412.0701,20.2846,1.2383,19.0462,0,0.0000,0
27421,5391.9383,20,20,5412.0701,20.1318,1.0855,19.0462,0,0.0000,0
27422,5392.0143,20,20,5412.0701,20.0558,1.0095,19.0462,0,0.0000,0
27423,5392.1612,20,20,5413.0673,20.9061,1.7824,19.1237,0,0.0000,0
27424,5392.3188,20,20,5413.0673,20.7485,1.6248,19.1237,0,0.0000,0
27425,5392.3372,20,20,5413.0673,20.7301,1.6064,19.1237,0,0.0000,0
27426,5392.5494,20,20,5413.0673,20.5179,1.3942,19.1237,0,0.0000,0
27427,5392.7467,20,20,5413.0673,20.3206,1.1969,19.1237,0,0.0000,0
27428,5393.0344,20,20,5414.0652,21.0308,1.8402,19.1906,0,0.0000,0
27429,5393.0531,20,20,5414.0652,21.0121,1.8215,19.1906,0,0.0000,0
27430,5393.1222,20,20,5414.0652,20.9430,1.7524,19.1906,0,0.0000,0
27431,5393.3281,20,20,5414.0652,20.7371,1.5465,19.1906,0,0.0000,0
27432,5393.3570,20,20,5414.0652,20.7082,1.5176,19.1906,0,0.0000,0
27433,5393.5789,20,20,5414.0652,20.4863,1.2957,19.1906,0,0.0000,0
27434,5393.5909,20,20,5414.0652,20.4743,1.2837,19.1906,0,0.0000,0
27435,5393.6708,20,20,5414.0652,20.3944,1.2038,19.1906,0,0.0000,0
27436,5394.0386,20,20,5415.0176,20.9790,1.7856,19.1934,0,0.0000,0
27437,5394.3304,20,20,5415.0176,20.6872,1.4938,19.1934,0,0.0000,0
27438,5394.5334,20,20,5415.0176,20.4842,1.2908,19.1934,0,0.0000,0
27439,5394.9341,20,20,5415.9890,21.0549,1.8256,19.2293,0,0.0000,0
27440,5395.1763,20,20,5415.9890,20.8127,1.5834,19.2293,0,0.0000,0
27441,5395.3200,20,20,5415.9890,20.6690,1.4397,19.2293,0,0.0000,0
27442,5396.0843,20,20,5416.9929,20.9086,1.6093,19.2994,0,0.0000,0
27443,5396.3170,20,20,5416.9929,20.6759,1.3766,19.2994,0,0.0000,0
27444,5396.4974,20,20,5416.9929,20.4955,1.1962,19.2994,0,0.0000,0
27445,5396.6005,20,20,5416.9929,20.3924,1.0931,19.2994,0,0.0000,0
27446,5397.0567,20,20,5418.0241,20.9674,1.5493,19.4181,0,0.0000,0
27447,5397.1255,20,20,5418.0241,20.8986,1.4805,19.4181,0,0.0000,0
27448,5397.1273,20,20,5418.0241,20.8968,1.4787,19.4181,0,0.0000,0
27449,5397.1702,20,20,5418.0241,20.8539,1.4358,19.4181,0,0.0000,0
27450,5397.1930,20,20,5418.0241,20.8311,1.4130,19.4181,0,0.0000,0
27451,5397.2683,20,20,5418.0241,20.7558,1.3377,19.4181,0,0.0000,0
27452,5397.6111,20,20,5418.0241,20.4130,0.9949,19.4181,0,0.0000,0
27453,5397.8178,20,20,5419.0373,21.2195,1.6987,19.5208,0,0.0000,0
27454,5397.8541,20,20,5419.0373,21.1832,1.6624,19.5208,0,0.0000,0
27455,5398.1590,20,20,5419.0373,20.8783,1.3575,19.5208,0,0.0000,0
27456,5398.2965,20,20,5419.0373,20.7408,1.2200,19.5208,0,0.0000,0
27457,5398.4375,20,20,5419.0373,20.5998,1.0790,19.5208,0,0.0000,0
27458,5398.5257,20,20,5419.0373,20.5116,0.9908,19.5208,0,0.0000,0
27459,5398.9178,20,20,5420.0522,21.1344,1.5140,19.6203,0,0.0000,0
27460,5398.9929,20,20,5420.0522,21.0593,1.4389,19.6203,0,0.0000,0
27461,5399.0123,20,20,5420.0522,21.0399,1.4195,19.6203,0,0.0000,0
27462,5399.0830,20,20,5420.0522,20.9692,1.3488,19.6203,0,0.0000,0
27463,5399.3294,20,20,5420.0522,20.7228,1.1024,19.6203,0,0.0000,0
27464,5399.5395,20,20,5421.0753,21.5358,1.8323,19.7035,0,0.0000,0
27465,5399.5803,20,20,5421.0753,21.4950,1.7915,19.7035,0,0.0000,0
27466,5399.6036,20,20,5421.0753,21.4717,1.7682,19.7035,0,0.0000,0
27467,5399.8156,20,20,5421.0753,21.2597,1.5562,19.7035,0,0.0000,0
27468,5400.0368,20,20,5421.0753,21.0385,1.3350,19.7035,0,0.0000,0
27469,5400.1262,20,20,5421.0753,20.9491,1.2456,19.7035,0,0.0000,0
27470,5400.4890,20,20,5422.0940,21.6050,1.8416,19.7634,0,0.0000,0
27471,5401.2392,20,20,5422.0940,20.8548,1.0914,19.7634,0,0.0000,0
27472,5401.2844,20,20,5422.0940,20.8096,1.0462,19.7634,0,0.0000,0
27473,5401.4531,20,20,5423.1408,21.6877,1.7964,19.8914,0,0.0000,0
27474,5401.4542,20,20,5423.1408,21.6866,1.7953,19.8914,0,0.0000,0
27475,5401.6989,20,20,5423.1408,21.4419,1.5506,19.8914,0,0.0000,0
27476,5401.8038,20,20,5423.1408,21.3370,1.4457,19.8914,0,0.0000,0
27477,5401.8459,20,20,5423.1408,21.2949,1.4036,19.8914,0,0.0000,0
27478,5402.1195,20,20,5423.1408,21.0213,1.1300,19.8914,0,0.0000,0
27479,5402.4458,20,20,5424.1704,21.7246,1.7408,19.9838,0,0.0000,0
27480,5402.4689,20,20,5424.1704,21.7015,1.7177,19.9838,0,0.0000,0
27481,5402.4771,20,20,5424.1704,21.6933,1.7095,19.9838,0,0.0000,0
27482,5402.5569,20,20,5424.1704,21.6135,1.6297,19.9838,0,0.0000,0
27483,5402.7497,20,20,5424.1704,21.4207,1.4369,19.9838,0,0.0000,0
27484,5403.0589,20,20,5424.1704,21.1115,1.1277,19.9838,0,0.0000,0
27485,5403.2138,20,20,5424.1704,20.9566,0.9728,19.9838,0,0.0000,0
27486,5403.3842,20,20,5425.1622,21.7780,1.7650,20.0130,0,0.0000,0
27487,5403.6997,20,20,5425.1622,21.4625,1.4495,20.0130,0,0.0000,0
27488,5403.8472,20,20,5425.1622,21.3150,1.3020,20.0130,0,0.0000,0
27489,5404.0324,20,20,5425.1622,21.1298,1.1168,20.0130,0,0.0000,0
27490,5404.1748,20,20,5425.1622,20.9874,0.9744,20.0130,0,0.0000,0
27491,5404.5913,20,20,5426.1345,21.5432,1.5206,20.0226,0,0.0000,0
27492,5404.6440,20,20,5426.1345,21.4905,1.4679,20.0226,0,0.0000,0
27493,5404.7041,20,20,5426.1345,21.4304,1.4078,20.0226,0,0.0000,0
27494,5404.7309,20,20,5426.1345,21.4036,1.3810,20.0226,0,0.0000,0
27495,5405.0666,20,20,5426.1345,21.0679,1.0453,20.0226,0,0.0000,0
27496,5405.1706,20,20,5427.0997,21.9291,1.9434,19.9858,0,0.0000,0
27497,5405.2545,20,20,5427.0997,21.8452,1.8595,19.9858,0,0.0000,0
27498,5406.0352,20,20,5427.0997,21.0645,1.0788,19.9858,0,0.0000,0
27499,5406.5479,20,20,5428.0838,21.5359,1.5687,19.9672,0,0.0000,0
27500,5407.2489,20,20,5429.1268,21.8779,1.8573,20.0206,0,0.0000,0
27501,5407.2790,20,20,5429.1268,21.8478,1.8272,20.0206,0,0.0000,0
27502,5407.7140,20,20,5429.1268,21.4128,1.3922,20.0206,0,0.0000,0
27503,5407.7922,20,20,5429.1268,21.3346,1.3140,20.0206,0,0.0000,0
27504,5407.7947,20,20,5429.1268,21.3321,1.3115,20.0206,0,0.0000,0
27505,5407.8920,20,20,5429.1268,21.2348,1.2142,20.0206,0,0.0000,0
27506,5408.0316,20,20,5429.1268,21.0952,1.0746,20.0206,0,0.0000,0
27507,5408.0540,20,20,5429.1268,21.0728,1.0522,20.0206,0,0.0000,0
27508,5408.2053,20,20,5430.1385,21.9332,1.9103,20.0229,0,0.0000,0
27509,5408.5409,20,20,5430.1385,21.5976,1.5747,20.0229,0,0.0000,0
27510,5408.6339,20,20,5430.1385,21.5046,1.4817,20.0229,0,0.0000,0
27511,5408.7192,20,20,5430.1385,21.4193,1.3964,20.0229,0,0.0000,0
27512,5408.8003,20,20,5430.1385,21.3382,1.3153,20.0229,0,0.0000,0
27513,5409.3033,20,20,5431.1642,21.8609,1.7830,20.0779,0,0.0000,0
27514,5409.3131,20,20,5431.1642,21.8511,1.7732,20.0779,0,0.0000,0
27515,5409.4286,20,20,5431.1642,21.7356,1.6577,20.0779,0,0.0000,0
